OBJECT_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE,DATASOURCE
REP_ITEM_MOVEMENTHIST_V,VALUABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_ITEM_MOVEMENTHIST_V,UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_ITEM_MOVEMENTHIST_V,AVERAGE_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_ITEM_MOVEMENTHIST_V,LAST_BOUGHT_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,ITEM_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,MAX_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,MIN_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,QUANTITY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,SNAPSHOT_DATE,DATE,7,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,SNAPSHOT_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,MINUS_QUANTITY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,ITEM_NUMBER,VARCHAR2,50,0,None,False,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,ITEM_NAME,VARCHAR2,150,0,None,False,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,SUB_LOCATION,VARCHAR2,15,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,SUB_LOC_GROUP_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,LOCATION_NAME,VARCHAR2,4000,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,VALUABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,AVERAGE_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_ITEM_SUBLOCSNAP_V,LAST_BOUGHT_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,BU_ID,VARCHAR2,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,YTD,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,LASTYEAR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,YEAR2,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,YEAR3,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,YEAR4,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSGRNSUM_V,REPORT_DATE,DATE,7,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,ITEM_ID,NUMBER,30,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,LASTYEAR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,YEAR2,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,YEAR3,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,YEAR4,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LAST4YEARSSALESSUM_V,REPORT_DATE,DATE,7,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,YTD,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,LASTYEAR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,THISMONTH,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,LASTMONTH,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,JAN,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,FEB,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,MAR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,APR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,MAY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,JUN,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,JUL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,AUG,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,SEP,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,OCT,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,NOV,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,DEC,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,THISWEEK,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,WEEK1,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,WEEK2,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,WEEK3,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,WEEK4,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,WEEK5,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,WEEK6,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,YEAR2,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,YEAR3,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,YEAR4,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,QUANTITY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCINVSUMBYDATE_V,REPORT_DATE,DATE,7,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YTD,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,LASTYEAR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,THISMONTH,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,LASTMONTH,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,JAN,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,FEB,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,MAR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,APR,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,MAY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,JUN,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,JUL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,AUG,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,SEP,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,OCT,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,NOV,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,DEC,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,THISWEEK,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK1,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK2,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK3,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK4,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK5,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK6,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YEAR2,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YEAR3,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YEAR4,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,QUANTITY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,REPORT_DATE,DATE,7,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YTD_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,LASTYEAR_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,THISMONTH_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,LASTMONTH_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,JAN_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,FEB_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,MAR_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,APR_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,MAY_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,JUN_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,JUL_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,AUG_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,SEP_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,OCT_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,NOV_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,DEC_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,THISWEEK_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK1_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK2_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK3_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK4_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK5_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,WEEK6_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YEAR2_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YEAR3_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCORDSUMBYDATE_V,YEAR4_VAL,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,MIN_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,MAX_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,REORDER_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,CASE_UNIT,NUMBER,5,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ITEM_NUMBER,VARCHAR2,50,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ITEM_NAME,VARCHAR2,150,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTYINSTOCK,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ALTERNATE_CASE_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ALTERNATE_UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,IIC_CATEGORY_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,IISC_SUB_CATEGORY_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUPPLIER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUPPLIER_NAME,VARCHAR2,600,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,CATEGORY_NAME,VARCHAR2,50,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUB_CATEGORY_NAME,VARCHAR2,50,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,TAXRATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,MANUFACTURER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,CONTAINER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SEASON,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,GL_ACNAME,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,PRICEBREAKNAME,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,PRICEBREAKDESC,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LOC_QUANTITY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_INSTOCK,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_INORDER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_ALLOCATED,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_RESERVED,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_GOODSIN,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_ADJUSTED,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_RETURNED_FROM_CUSTOMER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,QTY_RETURNED_TO_SUPPLIER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LAST_BOUGHT_DATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LAST_SOLD_DATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LAST_ADJUST_DATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LOCATION_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,FC_UNITCP,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LOCATION_NAME,VARCHAR2,100,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LAST_BOUGHT_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,AVERAGE_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,BASE_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,BASE_FC_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,LAST_BOUGHT_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,AVERAGE_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ITEM_VALUABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SL_QUANTITY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SL_MINQTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SL_MAXQTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUB_LOCATION,VARCHAR2,15,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,DESCRIPTION,VARCHAR2,50,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUB_LOCATION_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SL_VALUABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ITEM_STOCKABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SL_STOCKABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,MINUS_QUANTITY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ACTUALMINUSSTOCK,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUB_LOCATION_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,NET_INGREDIENT,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUB_LOC_QUANTITY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,TOTAL_STOCK,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,ITEM_DIMENSION_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
REP_LOCSTOCKVALUATION_V,SUPPLIER_PRODUCT_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,MIN_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,MAX_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,REORDER_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,CASE_UNIT,NUMBER,5,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,ITEM_NUMBER,VARCHAR2,50,0,None,False,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,ITEM_NAME,VARCHAR2,150,0,None,False,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTYINSTOCK,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,ALTERNATE_CASE_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,ALTERNATE_UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,IIC_CATEGORY_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,IISC_SUB_CATEGORY_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SUPPLIER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SUPPLIER_NAME,VARCHAR2,600,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,CATEGORY_NAME,VARCHAR2,50,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SUB_CATEGORY_NAME,VARCHAR2,50,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,TAXRATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,MANUFACTURER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,CONTAINER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SEASON,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,GL_ACNAME,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,PRICEBREAKNAME,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,PRICEBREAKDESC,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LOC_QUANTITY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_INSTOCK,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_INORDER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_ALLOCATED,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_RESERVED,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_GOODSIN,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_ADJUSTED,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_RETURNED_FROM_CUSTOMER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,QTY_RETURNED_TO_SUPPLIER,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LAST_BOUGHT_DATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LAST_SOLD_DATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LAST_ADJUST_DATE,VARCHAR2,0,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LOCATION_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,FC_UNITCP,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LOCATION_NAME,VARCHAR2,100,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LAST_BOUGHT_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,AVERAGE_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,BASE_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,BASE_FC_VALUE,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,LAST_BOUGHT_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,AVERAGE_UNITCP,NUMBER,12,2,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,ITEM_VALUABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SL_QUANTITY,NUMBER,10,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SL_MINQTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SL_MAXQTY,NUMBER,12,3,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SUB_LOCATION,VARCHAR2,15,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,DESCRIPTION,VARCHAR2,50,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SUB_LOCATION_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SL_VALUABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,ITEM_STOCKABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
REP_LOCVALSTOCKABLE_V,SL_STOCKABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
